1000000,157.3
2000000,317.38
3000000,534.19
4000000,751.84
5000000,887.34
6000000,1082.01
7000000,1254.51
8000000,1449.6
9000000,1624.02
10000000,1760
11000000,1987.92
12000000,2127
13000000,2349.9
14000000,2487.73
15000000,2696
16000000,2836.35
17000000,3036.85
18000000,3185.8
19000000,3654.04
20000000,3914.79
21000000,4598.19
22000000,4096.52
23000000,4152.24
24000000,4299.68
25000000,4483.78
26000000,4653.79
27000000,4760.27
28000000,4963.11
29000000,5187.33
30000000,5403.35
31000000,5566.05
32000000,5691.7
33000000,5905.88
34000000,6116.56
35000000,6191.42
36000000,6413.2
37000000,6583.5
38000000,6859.62
39000000,6960.74
40000000,7191.21
41000000,7292.01
42000000,7641.63
43000000,7774.88
44000000,8184.51
45000000,8332.52
46000000,8592.8
47000000,8662.62
48000000,8685.61
49000000,8974.11
50000000,8993.49
51000000,9213.82
52000000,9361.05
53000000,9820.16
54000000,9644.8
55000000,9857.04
56000000,9958.63
57000000,10337.4
58000000,10345.7
59000000,10574.4
60000000,10635.5
61000000,10818.4
62000000,11176.7
63000000,11137
64000000,11365
65000000,11499.7
66000000,11780.5
67000000,11824.1
68000000,12113.7
69000000,12205.8
70000000,12289.9
71000000,13322
72000000,14255.5
73000000,13675.6
74000000,13211.7
75000000,13334.7
76000000,13581
77000000,13555.4
78000000,13741.2
79000000,14013.7
80000000,14072.8
81000000,14280.1
82000000,14530.7
83000000,14639.2
84000000,14861.4
85000000,15142.3
86000000,15261.3
87000000,15510.5
88000000,15790.1
89000000,15775.8
90000000,15937
91000000,16183
92000000,16486.1
93000000,16476
94000000,16609.1
95000000,16928.3
96000000,17212.5
97000000,17245.7
98000000,17441
99000000,17400.4
100000000,17725.3
