400,99.653
401,99.6731
402,100.218
403,101.345
404,100.307
405,100.596
406,100.965
407,102.079
408,100.836
409,100.948
410,101.276
411,101.945
412,101.722
413,101.833
414,102.856
415,144.823
416,176.946
417,171.445
418,126.439
419,105.456
420,103.489
421,103.029
422,103.323
423,104.048
424,103.79
425,104.65
426,104.566
427,104.825
428,104.856
429,117.401
430,109.632
431,105.739
432,105.547
433,106.731
434,105.765
435,106.314
436,105.976
437,106.58
438,106.4
439,107.068
440,108.1
441,107.088
442,107.485
443,107.624
444,107.468
445,142.299
446,131.211
447,126.112
448,108.173
449,108.454
450,108.812
451,109.018
452,108.872
453,109.334
454,109.929
455,111.34
456,109.97
457,110.163
458,112.845
459,114.612
460,111.251
461,111.057
462,115.53
463,115.419
464,113.797
465,111.631
466,113.44
467,115.506
468,115.937
469,112.627
470,113.203
471,113.314
472,112.526
473,115.233
474,200.683
475,197.652
476,173.095
477,113.645
478,113.859
479,116.022
480,113.984
481,114.323
482,114.539
483,114.999
484,115.377
485,115.101
486,115.946
487,122.461
488,118.38
489,116.265
490,116.671
491,116.876
492,117.168
493,117.213
494,117.972
495,117.454
496,118.474
497,117.571
498,117.6
499,118.265
500,118.267
501,134.78
502,122.055
503,120.456
504,118.712
505,120.069
506,119.143
507,123.791
508,121.259
509,120.128
510,120.305
511,120.706
512,119.949
513,121.352
514,131.015
515,120.943
516,121.229
517,121.313
518,121.204
519,121.628
520,121.865
521,123.567
522,122.352
523,122.649
524,122.71
525,123.25
526,123.221
527,123.719
528,181.84
529,212.636
530,201.694
531,130.004
532,124.123
533,124.598
534,124.919
535,125.245
536,124.48
537,124.988
538,124.892
539,126.538
540,149.104
541,129.573
542,126.053
543,126.455
544,125.548
545,125.769
546,126.166
547,126.949
548,127.079
549,126.985
550,127.135
551,131.682
552,148.377
553,131.888
554,128.445
555,128.59
556,129.101
557,129.431
558,128.903
559,129.961
560,129.168
561,129.063
562,129.488
563,129.785
564,130.026
565,137.816
566,130.373
567,131.181
568,130.579
569,134.297
570,131.392
571,132.067
572,131.64
573,132.026
574,131.789
575,131.577
576,131.664
577,131.555
578,203.765
579,233.294
580,188.02
581,133.12
582,132.83
583,136.367
584,133.46
585,133.498
586,133.844
587,134.646
588,147.795
589,134.886
590,135.27
591,134.956
592,134.734
593,135.037
594,135.67
595,135.84
596,135.885
597,136.141
598,136.668
599,136.349
600,137.231
601,142.246
602,137.99
603,137.654
604,137.278
605,140.901
606,138.485
607,137.613
608,137.417
609,138.672
610,139.141
611,141.067
612,140.651
613,160.959
614,138.853
615,139.064
616,140.852
617,140.747
618,140.12
619,140.352
620,140.559
621,140.422
622,141.187
623,142.13
624,216.14
625,245.645
626,189.953
627,142.37
628,143.338
629,142.513
630,141.763
631,141.945
632,142.162
633,142.57
634,158.106
635,147.734
636,147.098
637,143.756
638,144.369
639,143.687
640,148.916
641,143.319
642,145.332
643,144.508
644,145.479
645,144.833
646,169.79
647,145.365
648,145.562
649,146.731
650,145.751
651,146.28
652,148.115
653,147.495
654,147.108
655,147.322
656,159.636
657,151.22
658,147.344
659,147.979
660,147.271
661,147.681
662,149.551
663,148.434
664,147.788
665,148.463
666,148.442
667,150.733
668,240.898
669,263.752
670,264.43
671,151.664
672,153.008
673,149.314
674,154.018
675,150.231
676,155.792
677,154.161
678,155.816
679,151.096
680,151.173
681,151.517
682,151.983
683,151.839
684,152.469
685,152.302
686,152.786
687,152.537
688,161.608
689,161.83
690,157.217
691,153.696
692,153.604
693,153.713
694,154.162
695,155.979
696,155.471
697,154.819
698,167.291
699,154.982
700,155.723
701,154.989
702,161.774
703,157.313
704,155.796
705,155.772
706,155.962
707,156.71
708,156.516
709,236.59
710,284.061
711,191.436
712,157.21
713,157.388
714,157.333
715,157.905
716,158.01
717,158.052
718,180.859
719,169.007
720,165.562
721,158.494
722,158.702
723,159.44
724,162.932
725,159.38
726,162.172
727,162.646
728,173.465
729,159.94
730,160.062
731,161.107
732,160.536
733,160.629
734,160.958
735,161.177
736,160.703
737,161.118
738,162.964
739,174.546
740,163.004
741,162.275
742,165.047
743,162.879
744,162.53
745,163.362
746,163.689
747,163.999
748,163.898
749,280.601
750,220.638
751,164.607
752,164.153
753,165.072
754,165.635
755,166.126
756,166.024
757,182.355
758,171.914
759,172.454
760,175.867
761,167.701
762,167.486
763,168.771
764,170.267
765,169.722
766,167.314
767,173.658
768,175.114
769,167.573
770,168.088
771,168.489
772,168.891
773,169.185
774,177.884
775,173.784
776,173.445
777,189.389
778,169.763
779,170.342
780,170.563
781,170.627
782,170.856
783,170.962
784,170.373
785,170.722
786,173.803
787,305.249
788,238.371
789,171.695
790,171.498
791,172.187
792,171.826
793,171.98
794,172.93
795,197.748
796,180.193
797,177.138
798,172.858
799,172.663
800,175.744
801,173.419
802,173.696
803,174.299
804,174.824
805,189.806
806,177.201
807,174.139
808,175.135
809,175.37
810,175.797
811,176.38
812,176.229
813,177.279
814,187.152
815,181.102
816,176.404
817,185.739
818,184.562
819,182.275
820,179.383
821,178.61
822,177.485
823,245.955
824,323.224
825,182.855
826,178.614
827,178.615
828,179.033
829,178.59
830,179.869
831,189.211
832,183.178
833,182.655
834,179.65
835,180.119
836,180.435
837,180.201
838,180.853
839,182.424
840,187.265
841,181.591
842,182.083
843,188.764
844,182.51
845,185.824
846,182.792
847,182.986
848,182.315
849,190.984
850,186.48
851,182.436
852,183.243
853,183.088
854,183.388
855,183.791
856,183.444
857,183.863
858,196.503
859,332.412
860,285.636
861,188.544
862,189.628
863,185.435
864,184.724
865,184.934
866,203.452
867,191.26
868,190.902
869,200.08
870,187.435
871,190.831
872,190.984
873,186.763
874,192.67
875,202.079
876,191.762
877,188.236
878,187.579
879,188.372
880,196.221
881,197.588
882,193.335
883,216.164
884,193.623
885,189.383
886,189.403
887,189.999
888,189.359
889,189.364
890,189.989
891,190.273
892,198.146
893,190.397
894,190.941
895,190.702
896,269.736
897,346.409
898,251.614
899,204.525
900,191.994
901,192.105
902,192.745
903,192.729
904,193.082
905,192.977
906,193.614
907,194.314
908,205.478
909,202.826
910,202.593
911,197.772
912,193.848
913,194.318
914,194.653
915,194.713
916,210.683
917,197.677
918,195.304
919,195.485
920,204.242
921,195.485
922,195.784
923,196.17
924,232.413
925,359.279
926,303.858
927,196.107
928,196.428
929,196.618
930,196.972
931,211.864
932,204.079
933,198.756
934,201.716
935,206.702
936,206.154
937,206.141
938,209.789
939,215.655
940,224.987
941,217.487
942,214.766
943,214.501
944,212.171
945,199.8
946,203.646
947,274.802
948,218.407
949,211.769
950,203.625
951,205.808
952,230.655
953,202.936
954,204.375
955,345.899
956,370.909
957,204.354
958,206.638
959,203.394
960,202.75
961,212.619
962,218.555
963,211.984
964,216.502
965,215.967
966,209.414
967,209.254
968,211.589
969,221.281
970,220.666
971,215.027
972,214.195
973,213.341
974,213.822
975,205.312
976,209.799
977,220.722
978,217.056
979,206.521
980,210.334
981,208.435
982,207.135
983,207.603
984,206.582
985,299.874
986,348.282
987,212.615
988,208.408
989,212.787
990,208.449
991,209.06
992,244.756
993,216.127
994,208.965
995,209.387
996,209.878
997,209.198
998,209.372
999,225.925
1000,225.762
1001,217.409
1002,217.037
1003,224.729
1004,214.958
1005,216.402
1006,216.602
1007,226.022
1008,215.818
1009,212.301
1010,217.947
1011,216.941
1012,213.07
1013,213.233
1014,227.022
1015,385.283
1016,269.081
1017,212.867
1018,213.366
1019,241.512
1020,218.171
1021,233.772
1022,217.955
1023,219.876
1024,219.221
1025,219.017
1026,220.242
1027,221.021
1028,231.616
1029,250.732
1030,235.647
1031,223.972
1032,222.173
1033,223.577
1034,235.416
1035,232.636
1036,245.137
1037,226.884
1038,225.377
1039,220.659
1040,224.53
1041,223.273
1042,224.356
1043,232.211
1044,229.603
1045,236.528
1046,229.548
1047,228.302
1048,230.199
1049,224.072
1050,232.109
1051,246.282
1052,227.054
1053,222.591
1054,225.614
1055,227.005
1056,228.45
1057,228.884
1058,265.462
1059,249.059
1060,229.438
1061,229.588
1062,229.019
1063,240.868
1064,244.205
1065,239.114
1066,236.121
1067,237.475
1068,233.354
1069,227.452
1070,226.972
1071,226.948
1072,252.848
1073,235.738
1074,234.938
1075,228.617
1076,229.228
1077,227.414
1078,228.795
1079,241.732
1080,243.855
1081,233.806
1082,228.723
1083,229.323
1084,228.955
1085,229.626
1086,248.417
1087,238.686
1088,236.353
1089,233.944
1090,232.999
1091,233.246
1092,232.726
1093,247.489
1094,234.573
1095,234.498
1096,233.926
1097,235.168
1098,235.346
1099,234.592
1100,243.848
1101,239.754
1102,243.884
1103,231.372
1104,235.361
1105,234.917
1106,235.911
1107,241.974
1108,232.316
1109,231.911
1110,233.739
1111,231.795
1112,233.919
1113,233.708
1114,254.132
1115,235.296
1116,234.572
1117,236.604
1118,237.085
1119,238.494
1120,237.28
1121,258.067
1122,237.988
1123,239.587
1124,238.815
1125,239.494
1126,238.428
1127,239.77
1128,256.531
1129,245.944
1130,238.313
1131,240.634
1132,238.568
1133,237.914
1134,238.637
1135,287.492
1136,243.753
1137,239.469
1138,241.026
1139,241.181
1140,238.205
1141,239.274
1142,243.329
1143,240.26
1144,240.599
1145,240.346
1146,240.015
1147,251.727
1148,254.044
1149,248.478
1150,244.16
1151,240.61
1152,244.469
1153,243.042
1154,243.454
1155,268.909
1156,254.737
1157,254.498
1158,256.728
1159,254.706
1160,255.525
1161,252.037
1162,262.775
1163,269.125
1164,245.632
1165,246.376
1166,246.919
1167,259.416
1168,245.226
1169,280.781
1170,257.701
1171,256.151
1172,259.14
1173,253.704
1174,293.05
1175,268.616
1176,260.406
1177,254.685
1178,276.872
1179,271.288
1180,251.187
1181,288.625
1182,268.89
1183,259.627
1184,260.63
1185,256.503
1186,259.488
1187,292.291
1188,267.748
1189,266.464
1190,259.765
1191,259.048
1192,261.54
1193,280.267
1194,272.13
1195,258.504
1196,258.44
1197,260.281
1198,258.12
1199,259.004
1200,259.708
1201,259.976
1202,264.931
1203,258.991
1204,259.549
1205,260.257
1206,264.128
1207,260.197
1208,259.66
1209,262.824
1210,259.654
1211,260.454
1212,262.706
1213,262.464
1214,261.212
1215,261.771
1216,263.704
1217,263.811
1218,306.734
1219,279.853
1220,265.018
1221,264.802
1222,263.556
1223,263.551
1224,263.26
1225,269.595
1226,269.872
1227,263.845
1228,265.574
1229,265.248
1230,264.503
1231,272.712
1232,263.206
1233,263.26
1234,264.519
1235,266.613
1236,265.329
1237,275.256
1238,265.492
1239,269.077
1240,265.065
1241,264.595
1242,265.534
1243,266.941
1244,275.694
1245,266.916
1246,269.108
1247,267.561
1248,267.343
1249,267.323
1250,281.182
1251,269.025
1252,269.613
1253,272.027
1254,270.848
1255,269.837
1256,271.06
1257,269.359
1258,269.769
1259,269.574
1260,270.378
1261,271.638
1262,278.971
1263,270.824
1264,269.151
1265,271.501
1266,269.889
1267,270.995
1268,290.255
1269,269.707
1270,276.599
1271,270.909
1272,265.613
1273,263.892
1274,283.731
1275,270.897
1276,267.558
1277,265.991
1278,266.254
1279,267.475
1280,266.37
1281,281.908
1282,267.019
1283,269.216
1284,267.851
1285,268.936
1286,271.174
1287,279.855
1288,279.507
1289,267.342
1290,268.873
1291,270.347
1292,268.822
1293,299.805
1294,274.749
1295,270.152
1296,268.32
1297,268.577
1298,280.839
1299,283.134
1300,274.7
1301,276.672
1302,270.227
1303,271.1
1304,269.823
1305,287.63
1306,270.182
1307,270.962
1308,279.097
1309,272.988
1310,272.49
1311,287.322
1312,281.922
1313,272.723
1314,282.227
1315,286.866
1316,279.39
1317,289.317
1318,274.804
1319,276.635
1320,272.646
1321,273.286
1322,273.334
1323,293.946
1324,293.265
1325,280.079
1326,293.492
1327,276.318
1328,278.668
1329,292.858
1330,276.518
1331,275.963
1332,276.654
1333,284.332
1334,277.879
1335,306.579
1336,298.741
1337,293.586
1338,276.619
1339,277.189
1340,286.094
1341,306.55
1342,288.962
1343,284.152
1344,278.121
1345,277.666
1346,303.238
1347,285.644
1348,279.458
1349,280.264
1350,280.465
1351,301.349
1352,301.595
1353,281.135
1354,279.293
1355,279.914
1356,280.488
1357,280.59
1358,309.747
1359,302.423
1360,295.243
1361,281.457
1362,280.201
1363,291.005
1364,292.03
1365,281.53
1366,282.209
1367,283.294
1368,348.834
1369,355.892
1370,282.472
1371,283.953
1372,283.032
1373,283.586
1374,287.444
1375,315.859
1376,285.173
1377,284.931
1378,285.381
1379,285.425
1380,298.453
1381,304.918
1382,286.317
1383,286.563
1384,284.396
1385,285.075
1386,293.88
1387,299.578
1388,286.614
1389,295.86
1390,287.564
1391,287.77
1392,308.511
1393,287.06
1394,287.385
1395,288.748
1396,291.001
1397,291.02
1398,294.399
1399,289.42
1400,288.235
1401,294.383
1402,289.168
1403,304.834
1404,289.293
1405,336.226
1406,290.165
1407,289.753
1408,289.722
1409,312.588
1410,305.177
1411,298.947
1412,295.166
1413,292.188
1414,292.057
1415,328.837
1416,290.643
1417,302.247
1418,291.121
1419,292.021
1420,309.464
1421,309.75
1422,300.577
1423,296.829
1424,291.606
1425,292.463
1426,321.014
1427,293.322
1428,296.767
1429,315.555
1430,306.399
1431,329.361
1432,301.679
1433,300.853
1434,305.65
1435,302.83
1436,312.54
1437,312.28
1438,304.526
1439,304.171
1440,310.648
1441,356.043
1442,347.446
1443,336.8
1444,343.193
1445,374.949
1446,367.88
1447,347.884
1448,404.561
1449,328.71
1450,358.349
1451,397.664
1452,333.224
1453,337.118
1454,371.356
1455,507
1456,599.969
1457,358.873
1458,357.491
1459,334.926
1460,355.858
1461,441.911
1462,331.295
1463,335.027
1464,323.968
1465,310.565
1466,303.028
1467,331.046
1468,312.725
1469,320.029
1470,337.553
1471,325.4
1472,311.715
1473,326.892
1474,326.148
1475,310.724
1476,330.787
1477,322.723
1478,351.012
1479,337.168
1480,326.945
1481,310.131
1482,328.548
1483,325.962
1484,321.2
1485,330.849
1486,383.339
1487,315.598
1488,382.338
1489,385.3
1490,327.94
1491,318.716
1492,327.872
1493,312.429
1494,333.791
1495,328.552
1496,313.274
1497,330.832
1498,326.805
1499,319.786
1500,326.182
1501,323.131
1502,342.878
1503,324.155
1504,340.261
1505,308.344
1506,328.277
1507,319.264
1508,309.091
1509,309.573
1510,329.172
1511,310.469
1512,308.206
1513,308.454
1514,311.334
1515,342.572
1516,329.674
1517,320.938
1518,310.478
1519,312.574
1520,330.768
1521,316.493
1522,310.028
1523,310.646
1524,311.906
1525,322.645
1526,313.923
1527,312.365
1528,311.045
1529,310.676
1530,311.298
1531,342.217
1532,312.677
1533,325.568
1534,313.532
1535,313.465
1536,324.864
1537,325.846
1538,327.746
1539,329.448
1540,319.25
1541,358.359
1542,325.241
1543,320.807
1544,354.351
1545,324.412
1546,330.978
1547,321.911
1548,316.581
1549,316.397
1550,316.3
1551,334.96
1552,315.213
1553,314.919
1554,315.433
1555,316.474
1556,340.73
1557,319.116
1558,317.492
1559,317.488
1560,316.485
1561,330.887
1562,317.055
1563,317.8
1564,318.573
1565,319.103
1566,319.536
1567,332.178
1568,319.211
1569,319.272
1570,319.679
1571,320.18
1572,330.901
1573,321.717
1574,321.599
1575,321.344
1576,319.665
1577,334.202
1578,337.916
1579,326.779
1580,321.213
1581,321.633
1582,330.593
1583,323.512
1584,320.985
1585,320.778
1586,321.958
1587,335.786
1588,326.823
1589,323.582
1590,323.109
1591,322.969
1592,342.408
1593,342.234
1594,323.911
1595,320.067
1596,317.673
1597,336.151
1598,332.623
1599,316.806
1600,316.768
1601,317.059
1602,317.252
1603,361.578
1604,322.219
1605,319.381
1606,319.058
1607,319.318
1608,323.036
1609,317.798
1610,368.623
1611,323.861
1612,323.385
1613,358.909
1614,331.422
1615,321.722
1616,318.86
1617,319.681
1618,371.801
1619,329.045
1620,321.903
1621,321.186
1622,320.715
1623,353.195
1624,328.5
1625,327.759
1626,329.913
1627,328.915
1628,338.336
1629,330.307
1630,357.785
1631,344.959
1632,371.209
1633,338.057
1634,331.459
1635,331.851
1636,332.2
1637,333.45
1638,355.826
1639,341.569
1640,333.205
1641,331.244
1642,347.795
1643,369.759
1644,333.873
1645,334.755
1646,333.818
1647,349.235
1648,337.628
1649,333.092
1650,333.271
1651,333.813
1652,366.604
1653,374.257
1654,335.14
1655,335.492
1656,333.961
1657,345.414
1658,335.095
1659,335.449
1660,336.374
1661,336.384
1662,357.894
1663,339.91
1664,336.54
1665,336.753
1666,337.003
1667,358.429
1668,344.539
1669,339.774
1670,380.912
1671,447.209
1672,348.553
1673,348.371
1674,337.785
1675,361.97
1676,355.378
1677,340.268
1678,339.413
1679,340.937
1680,338.558
1681,357.133
1682,343.026
1683,347.504
1684,340.803
1685,341.945
1686,358.652
1687,341.166
1688,340.491
1689,339.656
1690,349.177
1691,343.726
1692,343.295
1693,341.948
1694,343.199
1695,353.53
1696,346.962
1697,342.995
1698,343.657
1699,343.377
1700,357.972
1701,345.227
1702,344.968
1703,345.144
1704,342.891
1705,364.206
1706,343.918
1707,345.371
1708,346.166
1709,344.919
1710,443.618
1711,381.002
1712,336.117
1713,336.016
1714,375.024
1715,354.922
1716,337.645
1717,339.093
1718,338.223
1719,380.209
1720,342.206
1721,340.894
1722,345.893
1723,350.74
1724,373.309
1725,355.526
1726,344.438
1727,339.858
1728,339.874
1729,395.863
1730,352.448
1731,350.891
1732,353.425
1733,397.284
1734,342.812
1735,342.155
1736,340.507
1737,340.587
1738,366.973
1739,357.223
1740,352.691
1741,351.894
1742,351.258
1743,374.786
1744,350.06
1745,350.089
1746,349.94
1747,363.227
1748,351.75
1749,351.939
1750,353.16
1751,352.243
1752,384.153
1753,356.345
1754,353.079
1755,352.747
1756,377.724
1757,357.656
1758,353.043
1759,354.721
1760,354.206
1761,367.284
1762,355.212
1763,355.538
1764,355.774
1765,356.513
1766,375.07
1767,360.375
1768,354.856
1769,355.158
1770,367.748
1771,367.194
1772,357.175
1773,357.616
1774,358.175
1775,382.356
1776,356.225
1777,357.212
1778,358.898
1779,358.79
1780,401.536
1781,374.84
1782,360.129
1783,360.887
1784,380.127
1785,358.543
1786,359.144
1787,359.825
1788,381.971
1789,393.606
1790,396.28
1791,365.262
1792,360.028
1793,369.412
1794,361.454
1795,363.032
1796,361.264
1797,362.863
1798,380.083
1799,365.989
1800,360.653
1801,361.664
1802,361.482
1803,362.516
1804,374.261
1805,370.085
1806,390.37
1807,396.005
1808,394.811
1809,410.087
1810,404.343
1811,413.27
1812,409.804
1813,390.967
1814,439.73
1815,479.27
1816,399.49
1817,421.47
1818,395.803
1819,476.087
1820,446.978
1821,432.538
1822,465.496
1823,431.016
1824,487.346
1825,533.971
1826,427.424
1827,414.505
1828,377.2
1829,379.5
1830,377.892
1831,379.225
1832,377.736
1833,382.575
1834,416.147
1835,378.362
1836,378.457
1837,378.447
1838,379.093
1839,380.027
1840,380.528
1841,377.306
1842,377.91
1843,380.118
1844,379.802
1845,379.541
1846,380.377
1847,380.658
1848,385.669
1849,379.272
1850,381.782
1851,380.285
1852,382.437
1853,381.831
1854,381.109
1855,381.954
1856,388.462
1857,382.089
1858,383.95
1859,381.751
1860,382.746
1861,456.538
1862,382.967
1863,383.118
1864,424.719
1865,392.266
1866,383.383
1867,384.111
1868,383.957
1869,394.397
1870,402.767
1871,422.949
1872,377.936
1873,395.205
1874,400.977
1875,391.629
1876,378.641
1877,414.941
1878,396.451
1879,396.398
1880,388.949
1881,411.594
1882,396.603
1883,394.104
1884,392.882
1885,381.97
1886,413.896
1887,402.842
1888,390.817
1889,407.156
1890,422.634
1891,403.218
1892,386.904
1893,380.294
1894,404.868
1895,399.56
1896,395.891
1897,382.63
1898,422.762
1899,380.984
1900,393.721
1901,390.197
1902,413.765
1903,421.111
1904,398.659
1905,391.609
1906,384.795
1907,427.691
1908,407.681
1909,394.325
1910,382.966
1911,401.004
1912,389.535
1913,382.383
1914,382.947
1915,417.572
1916,395.562
1917,390.973
1918,383.025
1919,413.829
1920,388.117
1921,390.633
1922,384.092
1923,400.574
1924,395.184
1925,386.085
1926,385.758
1927,386.058
1928,427.708
1929,397.765
1930,385.014
1931,435.044
1932,422.712
1933,394.643
1934,397.929
1935,388.157
1936,410.086
1937,390.344
1938,386.447
1939,398.834
1940,425.013
1941,405.457
1942,392.008
1943,392.603
1944,413.126
1945,403.666
1946,396.834
1947,402.135
1948,414.512
1949,400.709
1950,389.982
1951,396.409
1952,394.08
1953,433.465
1954,393.75
1955,391.058
1956,394.392
1957,434.99
1958,409.568
1959,394.968
1960,390.471
1961,414.518
1962,408.181
1963,396.512
1964,396.61
1965,422.481
1966,408.284
1967,396.644
1968,391.782
1969,445.454
1970,426.171
1971,441.522
1972,413.817
1973,411.911
1974,430.898
1975,415.186
1976,423.332
1977,425.214
1978,410.403
1979,411.271
1980,404.7
1981,436.122
1982,411.007
1983,410.104
1984,402.357
1985,413.68
1986,431.613
1987,426.336
1988,429.065
1989,469.504
1990,436.221
1991,434.613
1992,417.185
1993,450.925
1994,411.073
1995,426.482
1996,422.459
1997,424.572
1998,422.195
1999,470.724
2000,410.937
2001,408.699
2002,408.054
2003,408.376
2004,411.676
2005,411.043
2006,410.533
2007,457.519
2008,412.746
2009,412.104
2010,410.981
2011,411.788
2012,412.41
2013,412.407
2014,412.003
2015,412.453
2016,452.466
2017,551.392
2018,573.58
2019,437.106
2020,446.2
2021,434.293
2022,412.456
2023,450.581
2024,406.977
2025,421.662
2026,418.084
2027,422.979
2028,423.801
2029,423.004
2030,408.734
2031,420.575
2032,421.864
2033,420.6
2034,421.149
2035,430.012
2036,422.047
2037,410.057
2038,405.996
2039,424.177
2040,432.414
2041,413.404
2042,410.452
2043,413.952
2044,407.135
2045,407.791
2046,406.817
2047,407.353
2048,407.454
2049,435.33
2050,424.897
2051,432.79
2052,436.517
2053,425.673
2054,421.371
2055,435.942
2056,428.002
2057,414.835
2058,410.743
2059,442.444
2060,424.825
2061,428.557
2062,420.592
2063,452.114
2064,416.402
2065,486.626
2066,436.594
2067,445.286
2068,426.121
2069,531.727
2070,443.824
2071,425.517
2072,413.72
2073,413.745
2074,448.938
2075,431.212
2076,432.882
2077,435.098
2078,435.525
2079,433.948
2080,444.622
2081,435.534
2082,448.568
2083,434.984
2084,433.228
2085,426.733
2086,434.223
2087,428.315
2088,427.61
2089,427.882
2090,432.436
2091,429.656
2092,429.732
2093,435.656
2094,432.427
2095,428.361
