1,27.0283
2,27.7784
3,30.0509
4,29.4098
5,30.1571
6,30.9069
7,34.8027
8,32.9484
9,32.4838
10,33.9169
11,34.0939
12,36.5897
13,47.1474
14,49.1876
15,39.7772
16,32.9798
17,34.6412
18,35.6787
19,34.8127
20,44.9745
21,36.568
22,57.8337
23,38.2477
24,37.0056
25,35.6543
26,91.7535
27,36.4409
28,40.7575
29,96.632
30,38.7544
31,40.987
32,37.9547
33,47.1124
34,40.3098
35,39.4442
36,40.0371
37,45.4597
38,44.8154
39,46.6506
40,37.914
41,41.8203
42,41.7233
43,43.1849
44,43.9984
45,44.8435
46,50.6569
47,48.6286
48,43.44
49,44.7915
50,49.4042
51,41.0603
52,44.4594
53,47.8388
54,48.5655
55,50.2957
56,42.578
57,41.741
58,44.5739
59,44.8735
60,47.703
61,52.2465
62,49.9773
63,50.9193
64,41.5943
65,46.0964
66,43.9352
67,58.3107
68,48.4951
69,52.0043
70,51.5204
71,51.2212
72,32.9984
73,42.5689
74,34.7336
75,34.0957
76,37.6387
77,36.5533
78,38.5072
79,40.6349
80,34.1355
81,42.2079
82,34.801
83,37.2894
84,40.5236
85,30.9553
86,32.2528
87,33.792
88,31.1581
89,31.2929
90,30.0464
91,30.4678
92,35.2666
93,31.0718
94,32.0036
95,35.0224
96,30.4581
97,29.5419
98,30.0374
99,35.2059
100,30.2406
101,27.615
102,34.788
103,28.299
104,51.3018
105,25.5212
106,25.6401
107,50.0678
108,26.1902
109,27.2701
110,28.4525
111,29.4489
112,25.713
113,26.0684
114,26.5249
115,27.1983
116,53.7795
117,50.5591
118,25.5905
119,26.9519
120,22.7824
121,22.8636
122,23.5524
123,23.5322
124,47.9108
125,47.9472
126,25.5927
127,26.6671
128,23.1766
129,23.1772
130,23.4704
131,24.2759
132,45.3473
133,37.625
134,23.2316
135,22.9226
136,20.688
137,20.9785
138,21.5907
139,21.5872
140,25.8103
141,23.0922
142,28.4737
143,23.3999
144,23.6267
145,22.1786
146,28.0203
147,21.6316
148,23.1065
149,22.8262
150,31.5641
151,25.4088
152,38.6263
153,29.5004
154,20.3531
155,20.734
156,20.969
157,21.1937
158,22.2944
159,21.6958
160,37.2732
161,37.5851
162,37.8534
163,19.84
164,20.8735
165,22.2181
166,21.5221
167,22.5097
168,38.9385
169,20.344
170,22.3385
171,18.8439
172,18.8459
173,28.5542
174,21.9541
175,22.2824
176,35.5991
177,19.2417
178,35.8033
179,22.4395
180,23.8231
181,25.9151
182,22.8655
183,23.0459
184,19.0878
185,27.456
186,22.2601
187,24.6109
188,26.0355
189,37.1591
190,24.301
191,24.4334
192,23.2952
193,28.2018
194,24.2721
195,24.2858
196,31.8689
197,24.7591
198,25.2138
199,26.9677
200,29.6707
201,26.0024
202,26.4673
203,24.2941
204,26.8149
205,24.895
206,25.079
207,25.2132
208,36.2969
209,26.5763
210,25.0903
211,32.9909
212,23.9619
213,24.0221
214,24.0182
215,24.644
216,23.2314
217,23.2919
218,23.9916
219,24.1574
220,24.4432
221,24.2511
222,24.8799
223,25.1322
224,24.0929
225,24.0855
226,24.3277
227,24.8735
228,24.4609
229,25.1899
230,25.2571
231,25.9098
232,24.3139
233,24.5305
234,24.8324
235,27.1543
236,26.7863
237,27.5341
238,27.6335
239,26.4169
240,24.7797
241,24.9193
242,25.4558
243,25.4821
244,25.9234
245,26.0412
246,26.4094
247,26.513
248,25.4315
249,25.576
250,25.6155
251,28.0748
252,28.1697
253,28.1759
254,28.7386
255,26.9019
256,25.7996
257,25.9209
258,26.5035
259,26.5793
260,26.8394
261,27.2858
262,27.4626
263,27.6848
264,26.8422
265,26.7
266,27.1029
267,27.124
268,27.8777
269,27.9591
270,28.6621
271,31.0807
272,33.0735
273,27.4145
274,27.9943
275,28.3192
276,28.1782
277,28.3904
278,28.9143
279,28.9283
280,28.3708
281,28.0683
282,28.4939
283,28.7937
284,28.918
285,28.805
286,29.3743
287,29.2341
288,27.8214
289,30.5279
290,29.9614
291,37.8324
292,32.5596
293,36.623
294,42.7416
295,46.6692
296,44.5
297,29.5597
298,31.7956
299,29.4335
300,29.6035
301,33.8316
302,32.7292
303,30.0704
304,34.4638
305,34.9088
306,46.7085
307,45.7986
308,63.148
309,31.8058
310,32.5978
311,41.4419
312,46.0972
313,51.231
314,41.167
315,44.6515
316,30.3191
317,30.5738
318,36.5267
319,33.6293
320,44.8003
321,58.9975
322,44.952
323,56.4494
324,46.0623
325,43.6739
326,44.759
327,47.6233
328,46.7255
329,48.6529
330,40.4485
331,35.2979
332,31.407
333,33.6005
334,35.7172
335,31.7304
336,38.5771
337,41.4196
338,38.2363
339,57.7511
340,43.6618
341,44.4059
342,43.8906
343,39.1237
344,58.4796
345,46.1567
346,44.5825
347,58.6425
348,46.6451
349,48.8736
350,50.2451
351,52.6127
352,46.2439
353,47.2624
354,43.53
355,49.9272
356,47.1265
357,43.3453
358,39.2395
359,33.4496
360,32.4514
361,36.1577
362,32.6359
